smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc(-c2ccccc2)cc1,total,obj_computation_time,history_data
Cc1ccccc1C1=C=CC=C1,0,0,0.26785714285714285,0.26785714285714285,0.00022101402282714844,
C1=CC=C2c3ccccc3C2CC=C1,0,0,0.2786885245901639,0.2786885245901639,0.00027871131896972656,
CC12C=C1c1ccccc12,0,0,0.25,0.25,0.00020575523376464844,
CC1C2=C1c1cccc2c1,0,0,0.25,0.25,0.00020432472229003906,
CC1=CC(c2ccccc2)C1,0,0,0.3137254901960784,0.3137254901960784,0.00020360946655273438,
CC1=CC=CC(C)C=C1c1ccccc1,0,0,0.38596491228070173,0.38596491228070173,0.00026726722717285156,
CC1=C(c2ccccc2)C=C=CC1,0,0,0.37037037037037035,0.37037037037037035,0.0002281665802001953,
C=C(c1ccccc1)C1C=CC1,0,0,0.2962962962962963,0.2962962962962963,0.00021648406982421875,
C1#CC(c2ccccc2)CC1,0,0,0.2545454545454545,0.2545454545454545,0.00020051002502441406,
CC1=C(C)C(c2ccccc2)=CC1,0,0,0.35185185185185186,0.35185185185185186,0.00022935867309570312,
CC1=CC12C=C(c1ccccc1)C2C,0,0,0.36363636363636365,0.36363636363636365,0.0002732276916503906,
c1ccc2c(c1)Cc1c-2c2ccc1=2,0,0,0.2711864406779661,0.2711864406779661,0.00029206275939941406,
CC(C)=CCCc1ccccc1,0,0,0.25,0.25,0.00020432472229003906,
C1=CC2=C1c1cccc2c1,0,0,0.29411764705882354,0.29411764705882354,0.00021147727966308594,
C1=CC=CC=1Cc1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.0002129077911376953,
C1=CC23C=C(c4ccccc42)C13,0,0,0.2631578947368421,0.2631578947368421,0.000270843505859375,
C1=CC(Cc2ccccc2)=CCC1,0,0,0.3157894736842105,0.3157894736842105,0.00024175643920898438,
CC1=C(c2ccccc2)C2=C1C2C,0,0,0.32727272727272727,0.32727272727272727,0.0002410411834716797,
C1=C2C=CCC=1c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.00026798248291015625,
C1=CCC=C2C=1c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.00024008750915527344,
CCCC=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018334388732910156,
C1=C=C(c2ccccc2)CC=1,0,0,0.38,0.38,0.0002040863037109375,
C1=C2C3=C(c4ccccc4)C12C3,0,0,0.3584905660377358,0.3584905660377358,0.000278472900390625,
CC1C=CC(c2ccccc2)=CC1C,0,0,0.38181818181818183,0.38181818181818183,0.00025582313537597656,
C1=CC2(C=C2Cc2ccccc2)CC1,0,0,0.3,0.3,0.000274658203125,
CC12C=CC(=C1)c1ccc2cc1,0,0,0.24561403508771928,0.24561403508771928,0.0002589225769042969,
C1=CCC2=CC(=CCC1)c1ccc2cc1,0,0,0.24615384615384617,0.24615384615384617,0.00032258033752441406,
Cc1c(C)c2c(-c3ccccc3)c(C)c1=2,0,0,0.3,0.3,0.0003063678741455078,
C1=CCCCC(c2ccccc2)C=C1,0,0,0.3,0.3,0.0002608299255371094,
CC(Cc1ccccc1)C1(C)C=C1,0,0,0.2857142857142857,0.2857142857142857,0.00022840499877929688,
CCC1=C(c2ccccc2)CCC1,0,0,0.32142857142857145,0.32142857142857145,0.00023317337036132812,
CC1C=CC(c2ccccc2)CC1,0,0,0.27586206896551724,0.27586206896551724,0.00022864341735839844,
C1=C2c3ccc(cc3)C3=CC23C1,0,0,0.2413793103448276,0.2413793103448276,0.0002880096435546875,
C1=CCC2=CC(=C1)c1ccccc12,0,0,0.2711864406779661,0.2711864406779661,0.0002651214599609375,
CC=C1C=C(c2ccccc2)C1,2,1,0.37254901960784315,0.37254901960784315,0.00021648406982421875,
CC1=C2C(Cc3ccccc3)=C12,0,0,0.2727272727272727,0.2727272727272727,0.0002410411834716797,
Cc1ccccc1,12,7,0.3333333333333333,0.3333333333333333,0.00012564659118652344,
CCC1C=CC(c2ccccc2)=C1,0,0,0.39622641509433965,0.39622641509433965,0.0002334117889404297,
C1=C2C=C(c3ccccc3)C1CC2,0,0,0.36363636363636365,0.36363636363636365,0.0002739429473876953,
C1=Cc2cccc(c2)C2=CC1=C2,0,0,0.26785714285714285,0.26785714285714285,0.0002894401550292969,
CC12C=CC(=C1)c1cccc2c1,0,0,0.24561403508771928,0.24561403508771928,0.00025153160095214844,
C1=CC=CC=1c1ccccc1,32,68,0.4375,0.4375,0.00020003318786621094,
C1=C2C=1C2c1ccccc1,0,0,0.3,0.3,0.0002009868621826172,
C1=CC2C=C1c1cccc2c1,0,0,0.2545454545454545,0.2545454545454545,0.00024127960205078125,
C1=CCC=C(Cc2ccccc2)C=CC1,0,0,0.32786885245901637,0.32786885245901637,0.0002777576446533203,
CC1C=C2C=C1c1ccc2cc1,0,0,0.24561403508771928,0.24561403508771928,0.0002665519714355469,
Cc1ccccc1C1=CCCC=CC1,0,0,0.24193548387096775,0.24193548387096775,0.00025844573974609375,
C1=CCCCCC(c2ccccc2)=C1,0,0,0.3684210526315789,0.3684210526315789,0.00026917457580566406,
Cc1ccccc1C1=CC=CCC1,0,0,0.2542372881355932,0.2542372881355932,0.00023412704467773438,
CC1=C=CC(c2ccccc2)=CC1,0,0,0.37037037037037035,0.37037037037037035,0.00023031234741210938,
C1=C2CCC1=C2c1ccccc1,0,0,0.3584905660377358,0.3584905660377358,0.0002598762512207031,
CC1=CCC(c2ccccc2)=C1,0,0,0.39215686274509803,0.39215686274509803,0.00021839141845703125,
c1ccc2c3ccc=3c2c1,12,10,0.32,0.32,0.000225067138671875,
CC1C=C(c2ccccc2)C=CC=CC1,0,0,0.40350877192982454,0.40350877192982454,0.0002722740173339844,
C1=CC2CCC1=C2c1ccccc1,0,0,0.36363636363636365,0.36363636363636365,0.0002579689025878906,
C=C=C(C)c1ccccc1,0,0,0.28,0.28,0.000171661376953125,
C=C(CC=CC)c1ccccc1,0,0,0.25,0.25,0.0001990795135498047,
CC1=C(Cc2ccccc2)C2=C1CC=C2,0,0,0.2698412698412698,0.2698412698412698,0.0002799034118652344,
C1=c2ccc(c3ccccc23)=CC1,0,0,0.3157894736842105,0.3157894736842105,0.0002899169921875,
C1=C(c2ccccc2)C2C3=CC132,0,0,0.38461538461538464,0.38461538461538464,0.0002589225769042969,
CC1=C(c2ccccc2)C12C=C2,0,1,0.4,0.4,0.00021600723266601562,
CC1=CC(c2ccccc2)=CC1,3,4,0.39215686274509803,0.39215686274509803,0.0002167224884033203,
C1=CCCCC=1c1ccccc1,0,0,0.3584905660377358,0.3584905660377358,0.0002193450927734375,
CC1CC=C(c2ccccc2)C12C=C2,0,0,0.38181818181818183,0.38181818181818183,0.0002582073211669922,
CC1(C)C2=C1c1cccc2c1,0,0,0.24074074074074073,0.24074074074074073,0.00022101402282714844,
CC1=C2C=C1C(c1ccccc1)=C2,0,0,0.37037037037037035,0.37037037037037035,0.00027751922607421875,
C1=CCC2(C=C2c2ccccc2)C1,0,0,0.3888888888888889,0.3888888888888889,0.0002551078796386719,
C=C(C)C(C)=Cc1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.0002014636993408203,
C=C1C=CC(c2ccccc2)=C1C,0,0,0.37735849056603776,0.37735849056603776,0.0002338886260986328,
CC1(C)C=C(c2ccccc2)C1,0,0,0.38,0.38,0.0002167224884033203,
CCc1cc2c(-c3ccccc3)cc1=2,0,0,0.3508771929824561,0.3508771929824561,0.0002796649932861328,
CC1=CC2=C(c3ccccc3)C1=C2,0,0,0.37037037037037035,0.37037037037037035,0.00026035308837890625,
CCC1=C(c2ccccc2)C12C=C2,0,0,0.37735849056603776,0.37735849056603776,0.00024271011352539062,
C1=CC2=C(CC1)c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002474784851074219,
Cc1cccc(C2=CCC=C2)c1,0,0,0.24561403508771928,0.24561403508771928,0.00021886825561523438,
C1=CCC=C(c2ccccc2)C=C1,18,17,0.4423076923076923,0.4423076923076923,0.0002434253692626953,
CC1=CC12C=C2c1ccccc1C,0,0,0.2413793103448276,0.2413793103448276,0.0002460479736328125,
CC(C)=CCc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00019025802612304688,
C=C1C=CC2=C1c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.0002429485321044922,
CCC1=C(c2ccccc2)CC12C=C2,0,0,0.35714285714285715,0.35714285714285715,0.0002624988555908203,
C1=C2CC(c3ccccc3)=C2C1,0,0,0.3584905660377358,0.3584905660377358,0.00024247169494628906,
Cc1c2cc(-c3ccccc3)cc1-2,10,4,0.4230769230769231,0.4230769230769231,0.0002696514129638672,
C=C1C=C(c2ccccc2)CC1,0,0,0.36538461538461536,0.36538461538461536,0.0002110004425048828,
C=C1C2=CC=C1c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.00024819374084472656,
CC1CCC=C(c2ccccc2)C1,0,0,0.34545454545454546,0.34545454545454546,0.0002338886260986328,
Cc1ccccc1C1=CC2(C=CC2)C1,0,0,0.25,0.25,0.00026726722717285156,
CCC1=CC=C1C=Cc1ccccc1,0,0,0.2833333333333333,0.2833333333333333,0.0002522468566894531,
c1ccc(C2CCCC2)cc1,0,0,0.2545454545454545,0.2545454545454545,0.00020194053649902344,
C1=CC2=C1C2c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.00022745132446289062,
C1=CCCC=C(c2ccccc2)C=C1,2,2,0.41818181818181815,0.41818181818181815,0.00025916099548339844,
CC1(C)C=Cc2ccccc2C1,0,0,0.25,0.25,0.00022935867309570312,
C=CC1=CC=C1c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.0002243518829345703,
C1=C2CC=1c1cccc2c1,0,0,0.25,0.25,0.00024056434631347656,
CC=C=C(CC)c1ccccc1,0,0,0.25,0.25,0.0002110004425048828,
C=C1C=CC=C1c1ccccc1,42,46,0.42,0.42,0.00022411346435546875,
C1=CC(c2ccccc2)=CCC1,21,25,0.4117647058823529,0.4117647058823529,0.00022459030151367188,
C1=CC2(C=1)CC=C2c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002467632293701172,
C1#CC(c2ccccc2)C=C1,0,0,0.3018867924528302,0.3018867924528302,0.0002009868621826172,
C1=C2C=C1c1ccccc1C2,0,0,0.25925925925925924,0.25925925925925924,0.0002570152282714844,
C1=C2C3=C(c4ccccc4)CC123,0,0,0.3584905660377358,0.3584905660377358,0.00026226043701171875,
CC1=C(c2ccccc2C)C=C1,0,0,0.25,0.25,0.000217437744140625,
Cc1cc2cc(-c3ccccc3)c1=2,0,0,0.37037037037037035,0.37037037037037035,0.00027823448181152344,
Cc1cccc(C2=CC23C=C3)c1,0,0,0.25,0.25,0.0002276897430419922,
CC1=C(c2ccccc2)C=C=C1,0,0,0.39215686274509803,0.39215686274509803,0.00020885467529296875,
CCC1=C2C=C1C(c1ccccc1)=C2,0,0,0.3508771929824561,0.3508771929824561,0.00029206275939941406,
CCC(C)C=Cc1ccccc1,0,0,0.25,0.25,0.0002009868621826172,
Cc1ccccc1C1=CCC=CC1,0,0,0.2542372881355932,0.2542372881355932,0.0002281665802001953,
CC1C=CC2CC(c3ccccc3)=C12,0,0,0.3508771929824561,0.3508771929824561,0.0002758502960205078,
C1=CCC(c2ccccc2)CCC1,0,0,0.2711864406779661,0.2711864406779661,0.0002434253692626953,
Cc1ccccc1C1=C=C1,0,0,0.2549019607843137,0.2549019607843137,0.00018167495727539062,
Cc1ccccc1C1=C2C=C21,0,0,0.24074074074074073,0.24074074074074073,0.00020956993103027344,
c1ccc(C2C3CC2C3)cc1,0,0,0.2641509433962264,0.2641509433962264,0.0002319812774658203,
C1=CC(c2ccccc2)CCCC1,0,0,0.2711864406779661,0.2711864406779661,0.00024700164794921875,
Cc1cccc(C2=CC=CC2)c1,0,0,0.24561403508771928,0.24561403508771928,0.00021338462829589844,
C=CCCC=Cc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.00020599365234375,
C1=C2c3ccccc3C3=CC123,0,0,0.2545454545454545,0.2545454545454545,0.00023889541625976562,
Cc1cccc(C2=CCC=CC=C2)c1,0,0,0.26229508196721313,0.26229508196721313,0.00025844573974609375,
C1=C=C2C(=CC=1)c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002446174621582031,
C=C=C(C)CCc1ccccc1,0,0,0.25,0.25,0.0002028942108154297,
c1ccc2c(c1)-c1cc3cc-2c1=3,0,0,0.2413793103448276,0.2413793103448276,0.0002770423889160156,
C1=CC12CC=C2c1ccccc1,27,42,0.42,0.42,0.00023818016052246094,
CC1=C=CCC(c2ccccc2)=C1,0,0,0.37037037037037035,0.37037037037037035,0.0002334117889404297,
C1=C2CCC(c3ccccc3)=C12,0,0,0.3584905660377358,0.3584905660377358,0.0002472400665283203,
CC1(C)C=CC(c2ccccc2)CC1,0,0,0.26666666666666666,0.26666666666666666,0.0002484321594238281,
CC1=C(c2ccccc2)C=CCC1,0,0,0.37037037037037035,0.37037037037037035,0.00022983551025390625,
C1=C(CCc2ccccc2)C1,0,0,0.3076923076923077,0.3076923076923077,0.00020122528076171875,
CCC1=C=C(c2ccccc2)C1,0,0,0.34615384615384615,0.34615384615384615,0.0002167224884033203,
C1=C(c2ccccc2)C2(C1)CCC2,0,0,0.34545454545454546,0.34545454545454546,0.0002472400665283203,
CC1=C(c2ccccc2)C12C=CC2,0,0,0.37735849056603776,0.37735849056603776,0.00023365020751953125,
C1=CC12C1c3ccccc3C12,0,0,0.25925925925925924,0.25925925925925924,0.00023984909057617188,
CC1(c2ccccc2)C=CC=C1,0,0,0.33962264150943394,0.33962264150943394,0.00021219253540039062,
CCC=C=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.0001842975616455078,
CC1=CC=CCC(c2ccccc2)=C1,0,0,0.4,0.4,0.0002532005310058594,
C1=C2C=C2C=1c1ccccc1,0,0,0.38,0.38,0.00021457672119140625,
CC1=CC12CC=C2c1ccccc1,0,0,0.37735849056603776,0.37735849056603776,0.00024080276489257812,
C=C1C=CC=C1Cc1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.0002319812774658203,
C1=C(c2ccccc2)C=C2CC12,0,0,0.38461538461538464,0.38461538461538464,0.0002460479736328125,
C(=Cc1ccccc1)C1=CC1,0,0,0.3076923076923077,0.3076923076923077,0.00020432472229003906,
C1=CC2(C1)CCC2c1ccccc1,0,0,0.27586206896551724,0.27586206896551724,0.0002562999725341797,
c1cc2cc(c1)-c1c3cc-2cc1-3,0,0,0.2631578947368421,0.2631578947368421,0.00030517578125,
C=C1CCC=C(c2ccccc2)C1,0,0,0.34545454545454546,0.34545454545454546,0.0002434253692626953,
C1=CC12C1=CC2c2cccc1c2,0,0,0.24561403508771928,0.24561403508771928,0.0002803802490234375,
CCC1=C(c2ccccc2)C(C)=C1,0,0,0.35185185185185186,0.35185185185185186,0.00023031234741210938,
C1=CC2=C(C1)c1cccc2c1,0,0,0.2777777777777778,0.2777777777777778,0.0002338886260986328,
C1=CC2=C(C=C2c2ccccc2)C1,0,0,0.3888888888888889,0.3888888888888889,0.0002570152282714844,
Cc1cc#cc(-c2ccccc2)c1,0,0,0.37037037037037035,0.37037037037037035,0.00023651123046875,
C=CC=C=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00019097328186035156,
C=CC(C)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018286705017089844,
C1=CC=C(c2ccccc2)CC=C1,14,10,0.4423076923076923,0.4423076923076923,0.00024580955505371094,
C1#CCC(c2ccccc2)=C1,0,0,0.38,0.38,0.00020122528076171875,
c1ccc(-c2cc3cc-3c2)cc1,8,10,0.46938775510204084,0.46938775510204084,0.0002541542053222656,
C#CCc1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.0001461505889892578,
C1=CC2(C=1)C=C2c1ccccc1,5,6,0.42,0.42,0.00023412704467773438,
C=CC1=CC(c2ccccc2)=C1C,0,0,0.35185185185185186,0.35185185185185186,0.000240325927734375,
CC1=C(c2ccccc2)CC1,0,1,0.36,0.36,0.0001900196075439453,
Cc1ccccc1C1=CCC=CC=C1,0,0,0.2833333333333333,0.2833333333333333,0.0002467632293701172,
CCC1=C=CC(c2ccccc2)=C1,0,0,0.37037037037037035,0.37037037037037035,0.00023031234741210938,
C=C1C=C2C=C1c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.0002491474151611328,
C1=CC=C2C=1c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00022459030151367188,
C1=CC(=Cc2ccccc2)C=C1,0,0,0.3584905660377358,0.3584905660377358,0.0002300739288330078,
C1=CC2C(c3ccccc3)=CC12,11,11,0.4117647058823529,0.4117647058823529,0.00024247169494628906,
C1#CC2=C1c1cccc2c1,0,0,0.24528301886792453,0.24528301886792453,0.00021314620971679688,
C1=CC2CC(=C1)c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.00024890899658203125,
Cc1ccc(C2=CC3(C=C3)C2)cc1,0,0,0.2413793103448276,0.2413793103448276,0.00025177001953125,
CC1(C)C=CC(c2ccccc2)=CC1,0,0,0.38181818181818183,0.38181818181818183,0.0002512931823730469,
CC1=Cc2ccccc21,0,0,0.2653061224489796,0.2653061224489796,0.00017762184143066406,
CC1=C(c2ccccc2)C2=C1CCC2,0,0,0.3050847457627119,0.3050847457627119,0.00026035308837890625,
C1=C2C=C1C(c1ccccc1)=CC2,0,0,0.39622641509433965,0.39622641509433965,0.00027298927307128906,
Cc1ccccc1C1C=CC=C1,0,0,0.2909090909090909,0.2909090909090909,0.00022459030151367188,
CC12C=CC(=C1)c1ccccc12,0,0,0.26785714285714285,0.26785714285714285,0.0002484321594238281,
CCC=C1C=Cc2ccccc21,0,0,0.24561403508771928,0.24561403508771928,0.00023484230041503906,
CC1=CCCC1c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.0002129077911376953,
C1=CC2(C1)CCCC2c1ccccc1,0,0,0.26229508196721313,0.26229508196721313,0.00027179718017578125,
CC=C1C=CC2=C1c1cccc2c1,0,0,0.2542372881355932,0.2542372881355932,0.0002551078796386719,
C1#CC12CC=C2c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00022935867309570312,
C1=CCC(c2ccccc2)C=CC1,0,0,0.3157894736842105,0.3157894736842105,0.00023984909057617188,
C1=C2C1CC2c1ccccc1,0,0,0.3018867924528302,0.3018867924528302,0.0002219676971435547,
CC1C=C=C(c2ccccc2)CCC1,0,0,0.3275862068965517,0.3275862068965517,0.00025153160095214844,
C1=C2C=C1C(c1ccccc1)CC2,0,0,0.2982456140350877,0.2982456140350877,0.00029277801513671875,
Cc1ccccc1C1=CC(C)C12C=C2,0,0,0.25,0.25,0.00026488304138183594,
C1=CCC=C(c2ccccc2)C=1,24,21,0.4117647058823529,0.4117647058823529,0.00021982192993164062,
CC1=C(c2ccccc2)CC12C=C2,0,0,0.37735849056603776,0.37735849056603776,0.00024271011352539062,
C1=CC12C1=C2c2cccc1c2,0,0,0.2830188679245283,0.2830188679245283,0.00024390220642089844,
CCC1=CCC=C1c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.0002281665802001953,
c1ccc(C2=C3CCC32)cc1,0,0,0.36,0.36,0.00020837783813476562,
CC=CC(C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018262863159179688,
CCc1ccccc1C,0,0,0.24489795918367346,0.24489795918367346,0.00015401840209960938,
C1=C2CC(=C1)c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00024199485778808594,
C1=CCC2C(=C1)c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.0002493858337402344,
C1=CC2C(=C2c2ccccc2)C1,0,0,0.38461538461538464,0.38461538461538464,0.0002429485321044922,
C1=CC12C=C(c1ccccc1)CC2,1,0,0.39622641509433965,0.39622641509433965,0.00025773048400878906,
CCC=CCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018835067749023438,
CC(=C1CC1)c1ccccc1,0,0,0.28846153846153844,0.28846153846153844,0.00020766258239746094,
Cc1c(-c2ccccc2)cc2cc1-2,0,0,0.39622641509433965,0.39622641509433965,0.0002579689025878906,
Cc1cccc(C2=C=CC=C2)c1,0,0,0.24561403508771928,0.24561403508771928,0.0002155303955078125,
C1=CCC=C2C=1c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.00024271011352539062,
C1=CC(c2ccccc2)CCC1,0,0,0.2857142857142857,0.2857142857142857,0.00022149085998535156,
